location,time_period,horizon_distance,sample,forecast
LA-LP,201011,2,85,152.83284181634252
LA-LP,201011,2,86,234.16207175159326
LA-LP,201011,2,87,112.61986518339208
LA-LP,201011,2,88,40.30107345446887
LA-LP,201011,2,89,63.60385274176568
LA-LP,201011,2,90,55.532293244749006
LA-LP,201011,2,91,68.87664711395013
LA-LP,201011,2,92,54.00081048195554
LA-LP,201011,2,93,46.82001885620652
LA-LP,201011,2,94,56.74699231220707
LA-LP,201011,2,95,68.11040643930542
LA-LP,201011,2,96,77.08441843556751
LA-LP,201011,2,97,133.5550639543521
LA-LP,201011,2,98,83.50780016434554
LA-LP,201011,2,99,206.00233249072997
LA-OU,201009,0,0,57.74542823430818
LA-OU,201009,0,1,84.51425423049832
LA-OU,201009,0,2,27.047465473193473
LA-OU,201009,0,3,99.63030682652419
LA-OU,201009,0,4,73.69171755919928
LA-OU,201009,0,5,57.68754317901261
LA-OU,201009,0,6,126.63441788414444
LA-OU,201009,0,7,93.54638163903572
LA-OU,201009,0,8,84.85089091517452
LA-OU,201009,0,9,56.625342979916155
LA-OU,201009,0,10,77.12389268369287
LA-OU,201009,0,11,81.3524862005661
LA-OU,201009,0,12,61.47363337155958
LA-OU,201009,0,13,31.320779733971996
LA-OU,201009,0,14,56.78748294080828
LA-OU,201009,0,15,80.08009649781812
LA-OU,201009,0,16,71.73342275622612
LA-OU,201009,0,17,133.84138944451314
LA-OU,201009,0,18,76.65315553753447
LA-OU,201009,0,19,75.36491946629528
LA-OU,201009,0,20,418.53481224426696
LA-OU,201009,0,21,53.13330327268206
LA-OU,201009,0,22,316.0073452229193
LA-OU,201009,0,23,99.78151553804315
LA-OU,201009,0,24,80.05219817764831
LA-OU,201009,0,25,135.0284795179688
LA-OU,201009,0,26,67.69547575005525
LA-OU,201009,0,27,53.87292170519151
LA-OU,201009,0,28,96.01122212765148
LA-OU,201009,0,29,69.10345010069182
LA-OU,201009,0,30,137.56132758217888
LA-OU,201009,0,31,72.68934226436902
LA-OU,201009,0,32,266.93329636280316
LA-OU,201009,0,33,97.64734689662635
LA-OU,201009,0,34,79.69781937323285
LA-OU,201009,0,35,69.28458701445238
LA-OU,201009,0,36,59.48817261414397
LA-OU,201009,0,37,52.694312129654385
LA-OU,201009,0,38,71.745292487616
LA-OU,201009,0,39,44.60654629409791
LA-OU,201009,0,40,74.72637882018131
LA-OU,201009,0,41,24.249340825895786
LA-OU,201009,0,42,62.66475800140439
LA-OU,201009,0,43,63.62659449181537
LA-OU,201009,0,44,63.35389156582781
LA-OU,201009,0,45,143.17208594092958
LA-OU,201009,0,46,78.67942310448574
LA-OU,201009,0,47,105.70713418483643
LA-OU,201009,0,48,197.1293775098253
LA-OU,201009,0,49,57.16846655830342
LA-OU,201009,0,50,105.46719710785413
LA-OU,201009,0,51,71.2224571392629
LA-OU,201009,0,52,77.86772781210917
LA-OU,201009,0,53,77.82913789563591
LA-OU,201009,0,54,69.56959199811918
LA-OU,201009,0,55,76.86255526069374
LA-OU,201009,0,56,111.43941918597986
LA-OU,201009,0,57,53.44589423708189
LA-OU,201009,0,58,55.51571073454884
LA-OU,201009,0,59,70.18987574878416
LA-OU,201009,0,60,56.61641382006614
LA-OU,201009,0,61,49.37165407551193
LA-OU,201009,0,62,118.48448179909221
LA-OU,201009,0,63,131.720729285783
LA-OU,201009,0,64,83.66717064094922
LA-OU,201009,0,65,68.5801285440435
LA-OU,201009,0,66,49.61296424486929
LA-OU,201009,0,67,95.19075643184264
LA-OU,201009,0,68,63.93809402514506
LA-OU,201009,0,69,57.11174235734569
LA-OU,201009,0,70,73.41929541350657
LA-OU,201009,0,71,109.46139510068781
LA-OU,201009,0,72,50.86655709320328
LA-OU,201009,0,73,83.3264842148098
LA-OU,201009,0,74,373.9701611190312
LA-OU,201009,0,75,61.215169937761516
LA-OU,201009,0,76,36.61672486435357
LA-OU,201009,0,77,103.92335395399955
LA-OU,201009,0,78,35.23212447751307
LA-OU,201009,0,79,102.23322224476568
LA-OU,201009,0,80,10.267852566871703
LA-OU,201009,0,81,30.622981821155058
LA-OU,201009,0,82,169.10755201680388
LA-OU,201009,0,83,30.205427955233326
LA-OU,201009,0,84,46.87330555874735
LA-OU,201009,0,85,81.35976402096983
LA-OU,201009,0,86,272.797623857031
LA-OU,201009,0,87,70.5120967098702
LA-OU,201009,0,88,70.5830059959808
LA-OU,201009,0,89,44.135055917989845
LA-OU,201009,0,90,83.98142005036317
LA-OU,201009,0,91,112.47198113923311
LA-OU,201009,0,92,103.65131774262082
LA-OU,201009,0,93,51.983493202892234
LA-OU,201009,0,94,96.83115600732543
LA-OU,201009,0,95,58.41739265323204
LA-OU,201009,0,96,305.3145973734112
LA-OU,201009,0,97,69.92600717432067
LA-OU,201009,0,98,63.96563092559758
LA-OU,201009,0,99,67.38272480170332
LA-OU,201010,1,0,84.82607316921508
LA-OU,201010,1,1,78.63778964276447
LA-OU,201010,1,2,39.97221550186138
LA-OU,201010,1,3,242.6302914027246
LA-OU,201010,1,4,58.52608067169258
LA-OU,201010,1,5,77.52829444032574
LA-OU,201010,1,6,61.80898278890049
LA-OU,201010,1,7,66.70717729010877
LA-OU,201010,1,8,68.80396918495651
LA-OU,201010,1,9,36.10077913843949
LA-OU,201010,1,10,61.08672491641328
LA-OU,201010,1,11,52.524510183117044
LA-OU,201010,1,12,46.564081773534284
LA-OU,201010,1,13,82.6651993871818
LA-OU,201010,1,14,60.00866385600047
LA-OU,201010,1,15,169.44487033025143
LA-OU,201010,1,16,335.60228782934485
LA-OU,201010,1,17,112.95971341947694
LA-OU,201010,1,18,53.87536138403243
LA-OU,201010,1,19,54.121913267079634
LA-OU,201010,1,20,91.128400064587
LA-OU,201010,1,21,55.98320091694335
LA-OU,201010,1,22,30.68793716747176
LA-OU,201010,1,23,61.91996303283318
LA-OU,201010,1,24,39.23798861319955
LA-OU,201010,1,25,250.67845590047165
LA-OU,201010,1,26,38.271664096038315
LA-OU,201010,1,27,88.68103601653432
LA-OU,201010,1,28,39.13869052750905
LA-OU,201010,1,29,31.93155101258728
LA-OU,201010,1,30,43.016965252609005
LA-OU,201010,1,31,31.466903265959797
LA-OU,201010,1,32,90.14550639116672
LA-OU,201010,1,33,80.53875429309889
LA-OU,201010,1,34,48.83627786686248
LA-OU,201010,1,35,36.81093843916144
LA-OU,201010,1,36,37.57615981219017
LA-OU,201010,1,37,41.1866193700615
LA-OU,201010,1,38,49.02456853414506
LA-OU,201010,1,39,37.88352578853308
LA-OU,201010,1,40,49.31924974451664
LA-OU,201010,1,41,42.45319923620096
LA-OU,201010,1,42,55.449434023772895
LA-OU,201010,1,43,47.282719981103696
LA-OU,201010,1,44,64.00511749519555
LA-OU,201010,1,45,45.282014734984486
LA-OU,201010,1,46,54.52399960239744
LA-OU,201010,1,47,63.36503275529646
LA-OU,201010,1,48,31.147619471473504
LA-OU,201010,1,49,58.9145765987282
LA-OU,201010,1,50,40.846744803814175
LA-OU,201010,1,51,53.14756709786673
LA-OU,201010,1,52,47.86846049902831
LA-OU,201010,1,53,145.0811048338589
LA-OU,201010,1,54,170.77187492499687
LA-OU,201010,1,55,157.25646202134052
LA-OU,201010,1,56,46.16964990510191
LA-OU,201010,1,57,46.556636648965195
LA-OU,201010,1,58,61.92932071486665
LA-OU,201010,1,59,53.10421119525831
LA-OU,201010,1,60,138.1567712954568
LA-OU,201010,1,61,54.82020179634415
LA-OU,201010,1,62,39.40306260325529
LA-OU,201010,1,63,69.96789457578902
LA-OU,201010,1,64,238.8021902275246
LA-OU,201010,1,65,25.072282543530168
LA-OU,201010,1,66,55.54553450997679
LA-OU,201010,1,67,105.70300831665851
LA-OU,201010,1,68,49.21159524763209
LA-OU,201010,1,69,60.3586714622075
LA-OU,201010,1,70,22.810160486796214
LA-OU,201010,1,71,53.99970736910578
LA-OU,201010,1,72,52.74648056587744
LA-OU,201010,1,73,126.90920859204006
LA-OU,201010,1,74,55.272291643890604
LA-OU,201010,1,75,60.7431631254737
LA-OU,201010,1,76,56.5453448969091
LA-OU,201010,1,77,38.92723469961419
LA-OU,201010,1,78,44.90880728690859
LA-OU,201010,1,79,45.39082711287139
LA-OU,201010,1,80,52.05503381457403
LA-OU,201010,1,81,40.41051142386132
LA-OU,201010,1,82,57.89051259452192
LA-OU,201010,1,83,50.65939917131979
LA-OU,201010,1,84,185.21478740291477
LA-OU,201010,1,85,36.33283777156701
LA-OU,201010,1,86,41.02012480999669
LA-OU,201010,1,87,282.5156720604125
LA-OU,201010,1,88,55.78934864700539
LA-OU,201010,1,89,58.542237504731396
LA-OU,201010,1,90,40.06046746528966
LA-OU,201010,1,91,72.8908816242899
LA-OU,201010,1,92,76.58598676510067
LA-OU,201010,1,93,39.4158230367976
LA-OU,201010,1,94,52.495387771418706
LA-OU,201010,1,95,33.17013277279655
LA-OU,201010,1,96,52.421469806117926
LA-OU,201010,1,97,61.8076790694208
LA-OU,201010,1,98,75.34294925858065
LA-OU,201010,1,99,35.500789578556905
LA-OU,201011,2,0,97.89056728085706
LA-OU,201011,2,1,25.139194729757797
LA-OU,201011,2,2,19.766837848613402
LA-OU,201011,2,3,88.41009776680812
LA-OU,201011,2,4,22.141567016420236
LA-OU,201011,2,5,21.374902369495217
LA-OU,201011,2,6,34.25917510643491
LA-OU,201011,2,7,23.918881624458074
LA-OU,201011,2,8,29.235565014833796
LA-OU,201011,2,9,4.484083767094505
LA-OU,201011,2,10,16.33988276850769
LA-OU,201011,2,11,35.5739544461902
LA-OU,201011,2,12,29.61614776653461
LA-OU,201011,2,13,53.44441420665361
LA-OU,201011,2,14,36.22796321489399
LA-OU,201011,2,15,102.8531799036501
LA-OU,201011,2,16,71.55331133963706
LA-OU,201011,2,17,24.71030015571675
LA-OU,201011,2,18,30.4904159583794
LA-OU,201011,2,19,15.504865542082445
LA-OU,201011,2,20,17.629368365089384
LA-OU,201011,2,21,35.95136647821283
LA-OU,201011,2,22,305.73128724966995
LA-OU,201011,2,23,15.478033804364966
LA-OU,201011,2,24,21.679522154124513
LA-OU,201011,2,25,49.663788201985845
LA-OU,201011,2,26,56.59446119600793
LA-OU,201011,2,27,14.437891864527419
LA-OU,201011,2,28,34.002210966705
LA-OU,201011,2,29,37.591707231397095
LA-OU,201011,2,30,9.80178974354573
LA-OU,201011,2,31,29.05372384576721
LA-OU,201011,2,32,30.584367805642003
LA-OU,201011,2,33,151.25701027931328
LA-OU,201011,2,34,91.35870014348973
LA-OU,201011,2,35,23.25601931926517
LA-OU,201011,2,36,15.97310010875526
LA-OU,201011,2,37,197.8772209448246
LA-OU,201011,2,38,89.23925082432116
LA-OU,201011,2,39,85.03897922034032
LA-OU,201011,2,40,222.73459763066413
LA-OU,201011,2,41,26.54849391224878
LA-OU,201011,2,42,93.98369746794964
LA-OU,201011,2,43,20.729998288772315
LA-OU,201011,2,44,16.308629379391675
LA-OU,201011,2,45,21.28235794170301
LA-OU,201011,2,46,65.56023641348912
LA-OU,201011,2,47,24.779015698582846
LA-OU,201011,2,48,414.54791423695764
LA-OU,201011,2,49,25.29942271994797
LA-OU,201011,2,50,27.334518491414613
LA-OU,201011,2,51,23.020025577906928
LA-OU,201011,2,52,37.483089050570186
LA-OU,201011,2,53,54.6340368575413
LA-OU,201011,2,54,80.08128851565417
LA-OU,201011,2,55,259.83053041027836
LA-OU,201011,2,56,32.007954042217605
LA-OU,201011,2,57,44.854623369217464
LA-OU,201011,2,58,13.982908613463888
LA-OU,201011,2,59,191.4313040496406
LA-OU,201011,2,60,47.056704256847084
LA-OU,201011,2,61,28.127808117707893
LA-OU,201011,2,62,29.634439444438968
LA-OU,201011,2,63,19.715664529693413
LA-OU,201011,2,64,55.109683226541705
LA-OU,201011,2,65,22.865438802745068
LA-OU,201011,2,66,52.22796399624904
LA-OU,201011,2,67,12.933132888388487
LA-OU,201011,2,68,29.315967147041405
LA-OU,201011,2,69,21.0706294311455
LA-OU,201011,2,70,27.036331560667747
LA-OU,201011,2,71,55.9429700216641
LA-OU,201011,2,72,93.3616916502445
LA-OU,201011,2,73,84.7125759886659
LA-OU,201011,2,74,22.49387149327667
LA-OU,201011,2,75,35.952076836797005
LA-OU,201011,2,76,93.19612874742828
LA-OU,201011,2,77,21.562830441096786
LA-OU,201011,2,78,73.56993120948927
LA-OU,201011,2,79,55.82306680835143
LA-OU,201011,2,80,156.17608872727536
LA-OU,201011,2,81,35.14603637729709
LA-OU,201011,2,82,236.84222016451344
LA-OU,201011,2,83,33.6593078422177
LA-OU,201011,2,84,24.07203502990545
LA-OU,201011,2,85,169.027243092442
LA-OU,201011,2,86,123.35999532172511
LA-OU,201011,2,87,24.359262283624297
LA-OU,201011,2,88,14.986374749915356
LA-OU,201011,2,89,32.55186804814936
LA-OU,201011,2,90,20.693790331975777
LA-OU,201011,2,91,16.011506776844556
LA-OU,201011,2,92,151.51748535029026
LA-OU,201011,2,93,24.28068248023818
LA-OU,201011,2,94,30.967105045937018
LA-OU,201011,2,95,135.52960872379467
LA-OU,201011,2,96,24.991158650686458
LA-OU,201011,2,97,50.45966075756211
LA-OU,201011,2,98,18.11847386742828
LA-OU,201011,2,99,23.536501474628302
LA-PH,201009,0,0,130.43407275558786
LA-PH,201009,0,1,7.953885572870799
LA-PH,201009,0,2,0.0
LA-PH,201009,0,3,262.4505318451746
LA-PH,201009,0,4,0.3446671321946142
LA-PH,201009,0,5,9.89999685247885
LA-PH,201009,0,6,1.261961679133947
LA-PH,201009,0,7,2.3683841194863833
LA-PH,201009,0,8,12.998418322793242
LA-PH,201009,0,9,0.0
LA-PH,201009,0,10,98.89731208917866
LA-PH,201009,0,11,8.330681737513098
LA-PH,201009,0,12,0.0
LA-PH,201009,0,13,0.16098359848749477
LA-PH,201009,0,14,1.4572272750256108
LA-PH,201009,0,15,207.69797055350503
LA-PH,201009,0,16,0.0
LA-PH,201009,0,17,59.76320927884853
LA-PH,201009,0,18,0.0
LA-PH,201009,0,19,0.012687412060604005
LA-PH,201009,0,20,0.5552980738237157
LA-PH,201009,0,21,38.171088315247424
LA-PH,201009,0,22,3.614065744057188
LA-PH,201009,0,23,1.123189260809939
LA-PH,201009,0,24,2.614321360983005
LA-PH,201009,0,25,3.0204828765194067
LA-PH,201009,0,26,0.0
LA-PH,201009,0,27,12.440001105068493
LA-PH,201009,0,28,10.180146765612795
LA-PH,201009,0,29,85.7274931799408
LA-PH,201009,0,30,13.730614604494848
LA-PH,201009,0,31,10.385356760660635
LA-PH,201009,0,32,26.05648084154592
LA-PH,201009,0,33,66.42588391069502
LA-PH,201009,0,34,20.104456786895014
LA-PH,201009,0,35,39.37656680753365
LA-PH,201009,0,36,24.554698721349506
LA-PH,201009,0,37,6.911960397570386
LA-PH,201009,0,38,38.171088315247424
LA-PH,201009,0,39,0.0
LA-PH,201009,0,40,17.11582858995121
LA-PH,201009,0,41,11.349571791419086
LA-PH,201009,0,42,8.606098023957987
LA-PH,201009,0,43,0.03962239885339788
LA-PH,201009,0,44,9.610579924296362
LA-PH,201009,0,45,1.261961679133947
LA-PH,201009,0,46,13.853518249705967
LA-PH,201009,0,47,29.894383867439238
LA-PH,201009,0,48,2.1539308870666196
LA-PH,201009,0,49,0.0
LA-PH,201009,0,50,213.06850619371522
LA-PH,201009,0,51,40.79606322484696
LA-PH,201009,0,52,45.766797835149774
LA-PH,201009,0,53,0.02645975872126173
LA-PH,201009,0,54,0.0
LA-PH,201009,0,55,3.026101040140803
LA-PH,201009,0,56,0.0
LA-PH,201009,0,57,17.11582858995121
LA-PH,201009,0,58,57.71791466086353
LA-PH,201009,0,59,1.2097849999201644
LA-PH,201009,0,60,0.030047419542072674
LA-PH,201009,0,61,1.123189260809939
LA-PH,201009,0,62,3.1087368629824588
LA-PH,201009,0,63,22.090560973119857
LA-PH,201009,0,64,65.32316702281759
LA-PH,201009,0,65,32.02018237077662
LA-PH,201009,0,66,1.839815966036071
LA-PH,201009,0,67,1.0017633947764326
LA-PH,201009,0,68,9.2240291804739
LA-PH,201009,0,69,0.770011196994339
LA-PH,201009,0,70,0.0
LA-PH,201009,0,71,129.09586610436136
LA-PH,201009,0,72,63.85699561940676
LA-PH,201009,0,73,18.396018704076297
LA-PH,201009,0,74,0.0
LA-PH,201009,0,75,148.54083895036538
LA-PH,201009,0,76,37.54695580069643
LA-PH,201009,0,77,146.61048155829744
LA-PH,201009,0,78,3.1556942818430525
LA-PH,201009,0,79,13.224300149427469
LA-PH,201009,0,80,0.0
LA-PH,201009,0,81,0.0
LA-PH,201009,0,82,3.327477088979518
LA-PH,201009,0,83,0.09547565988770475
LA-PH,201009,0,84,0.07893680430175976
LA-PH,201009,0,85,1.3443578025138263
LA-PH,201009,0,86,19.439801246725473
LA-PH,201009,0,87,15.518405761664388
LA-PH,201009,0,88,0.05549444149062682
LA-PH,201009,0,89,5.175142751594713
LA-PH,201009,0,90,3.184550104221669
LA-PH,201009,0,91,1.5658008221583584
LA-PH,201009,0,92,19.02584324738147
LA-PH,201009,0,93,2.3317330480442546
LA-PH,201009,0,94,26.456382235606718
LA-PH,201009,0,95,272.1086518061572
LA-PH,201009,0,96,3.614065744057188
LA-PH,201009,0,97,18.230040621189445
LA-PH,201009,0,98,0.3651943990704708
LA-PH,201009,0,99,14.0411279213853
LA-PH,201010,1,0,69.63713895491244
LA-PH,201010,1,1,6.374857966759112
LA-PH,201010,1,2,12.553216233966653
LA-PH,201010,1,3,1.4600168787187748
LA-PH,201010,1,4,17.412945989889064
LA-PH,201010,1,5,0.0
LA-PH,201010,1,6,35.07717571358212
LA-PH,201010,1,7,5.958540066873386
LA-PH,201010,1,8,0.39977006924062874
LA-PH,201010,1,9,69.85428917853976
LA-PH,201010,1,10,129.1460016702678
LA-PH,201010,1,11,1.4398207165422725
LA-PH,201010,1,12,1.7693483336311007
LA-PH,201010,1,13,38.78945476418417
LA-PH,201010,1,14,0.0
LA-PH,201010,1,15,1.830061266647854
LA-PH,201010,1,16,82.82846016007812
LA-PH,201010,1,17,4.41408651852984
LA-PH,201010,1,18,35.706896022233884
LA-PH,201010,1,19,0.0
LA-PH,201010,1,20,13.800452658919292
LA-PH,201010,1,21,0.0
LA-PH,201010,1,22,69.34687388067938
LA-PH,201010,1,23,0.0
LA-PH,201010,1,24,67.92393946380714
LA-PH,201010,1,25,34.828782820655164
LA-PH,201010,1,26,0.5501815102184652
LA-PH,201010,1,27,84.90554984234144
LA-PH,201010,1,28,0.0
LA-PH,201010,1,29,144.21853928007204
LA-PH,201010,1,30,13.852153015705845
LA-PH,201010,1,31,2.7494285380444063
LA-PH,201010,1,32,0.35338064171754335
LA-PH,201010,1,33,1.5384496034969137
LA-PH,201010,1,34,7.710136914231598
LA-PH,201010,1,35,15.194871792038072
LA-PH,201010,1,36,15.36795059362004
LA-PH,201010,1,37,0.0
LA-PH,201010,1,38,66.13806724560763
LA-PH,201010,1,39,0.17233356609730713
LA-PH,201010,1,40,0.0
LA-PH,201010,1,41,134.4588807375582
LA-PH,201010,1,42,0.0
LA-PH,201010,1,43,0.14310905639663316
LA-PH,201010,1,44,0.23738313718668586
LA-PH,201010,1,45,13.104415831168652
LA-PH,201010,1,46,1.9694114891329164
LA-PH,201010,1,47,1.1101793465920633
LA-PH,201010,1,48,11.132235142728081
LA-PH,201010,1,49,76.99825569044174
LA-PH,201010,1,50,139.20637638607016
LA-PH,201010,1,51,28.940104646861634
LA-PH,201010,1,52,13.162658805235356
LA-PH,201010,1,53,5.524876259610862
LA-PH,201010,1,54,21.048833880735742
LA-PH,201010,1,55,0.5854461398044083
LA-PH,201010,1,56,0.290723384358061
LA-PH,201010,1,57,0.10946594006795361
LA-PH,201010,1,58,0.3653693124871501
LA-PH,201010,1,59,50.86847683157022
LA-PH,201010,1,60,0.0
LA-PH,201010,1,61,78.12324665799929
LA-PH,201010,1,62,137.95667018915483
LA-PH,201010,1,63,209.5872138288906
LA-PH,201010,1,64,1.706330828520012
LA-PH,201010,1,65,0.0
LA-PH,201010,1,66,46.905077393514674
LA-PH,201010,1,67,36.15530661220072
LA-PH,201010,1,68,0.16912888483238464
LA-PH,201010,1,69,0.14310905639663316
LA-PH,201010,1,70,24.718252009934236
LA-PH,201010,1,71,69.26012132393558
LA-PH,201010,1,72,12.497286501001117
LA-PH,201010,1,73,8.210483695005562
LA-PH,201010,1,74,0.5854461398044083
LA-PH,201010,1,75,0.07427864928451344
LA-PH,201010,1,76,8.186928662014571
LA-PH,201010,1,77,2.3070914546366312
LA-PH,201010,1,78,152.96214836101663
LA-PH,201010,1,79,0.5854461398044083
LA-PH,201010,1,80,1.9144737160096637
LA-PH,201010,1,81,264.6047662839626
LA-PH,201010,1,82,10.93178705708942
LA-PH,201010,1,83,7.793289329128065
LA-PH,201010,1,84,4.392395402791276
LA-PH,201010,1,85,98.36019504794571
LA-PH,201010,1,86,3.9705622280081503
LA-PH,201010,1,87,57.147910982384566
LA-PH,201010,1,88,3.7329875030175086
LA-PH,201010,1,89,0.07115101672829513
LA-PH,201010,1,90,124.98554942797908
LA-PH,201010,1,91,2.983614371490774
LA-PH,201010,1,92,9.42351453181466
LA-PH,201010,1,93,8.565300274577218
LA-PH,201010,1,94,28.619946249145862
LA-PH,201010,1,95,14.590488549760767
LA-PH,201010,1,96,37.930683565369534
LA-PH,201010,1,97,0.0038135835151196433
LA-PH,201010,1,98,17.65602274270585
LA-PH,201010,1,99,0.0
LA-PH,201011,2,0,5.952645139488986
LA-PH,201011,2,1,1.3792643294621796
LA-PH,201011,2,2,0.0
LA-PH,201011,2,3,0.0
LA-PH,201011,2,4,8.77275909802944
LA-PH,201011,2,5,4.40142792082319
LA-PH,201011,2,6,0.0
LA-PH,201011,2,7,0.0
LA-PH,201011,2,8,0.9063573571786765
LA-PH,201011,2,9,96.68122261347462
LA-PH,201011,2,10,0.0
LA-PH,201011,2,11,5.322127269748817
LA-PH,201011,2,12,0.12428471359743418
LA-PH,201011,2,13,13.217485243923058
LA-PH,201011,2,14,0.5203965687150296
LA-PH,201011,2,15,6.309808395669735
LA-PH,201011,2,16,0.4440584317063363
LA-PH,201011,2,17,51.87306574966174
LA-PH,201011,2,18,1.440173660307538
LA-PH,201011,2,19,4.116700886725839
LA-PH,201011,2,20,8.29921696378138
LA-PH,201011,2,21,13.60984880293706
LA-PH,201011,2,22,0.00014431230803082568
LA-PH,201011,2,23,4.561899372374406
LA-PH,201011,2,24,0.9856259080027537
LA-PH,201011,2,25,1.5809782738989075
LA-PH,201011,2,26,0.0
LA-PH,201011,2,27,3.8379246942733443
LA-PH,201011,2,28,8.838068392010253
LA-PH,201011,2,29,0.0
LA-PH,201011,2,30,1.5958828107260912
LA-PH,201011,2,31,0.0720841232152171
LA-PH,201011,2,32,0.0
LA-PH,201011,2,33,2.906032636172141
LA-PH,201011,2,34,69.68768329451942
LA-PH,201011,2,35,63.6401637157755
LA-PH,201011,2,36,0.8673963700797979
LA-PH,201011,2,37,2.3895563335712597
LA-PH,201011,2,38,0.0
LA-PH,201011,2,39,1.2576250410613221
LA-PH,201011,2,40,0.7605566105921526
LA-PH,201011,2,41,0.0
LA-PH,201011,2,42,0.03902974265362722
LA-PH,201011,2,43,4.709335659247832
LA-PH,201011,2,44,0.033893859260135197
LA-PH,201011,2,45,345.2901619532245
LA-PH,201011,2,46,61.334665128277194
LA-PH,201011,2,47,0.027210563067995856
LA-PH,201011,2,48,2.768794136743438
LA-PH,201011,2,49,0.0
LA-PH,201011,2,50,4.7048128492648855
LA-PH,201011,2,51,85.57785112587271
LA-PH,201011,2,52,7.10774980103278
LA-PH,201011,2,53,24.745381529695322
LA-PH,201011,2,54,16.560822219499443
LA-PH,201011,2,55,80.3416406372388
LA-PH,201011,2,56,8.489218298915269
LA-PH,201011,2,57,22.759162295499944
LA-PH,201011,2,58,22.610432330811662
LA-PH,201011,2,59,4.542254519157555
LA-PH,201011,2,60,112.16403846618387
LA-PH,201011,2,61,0.03469310458100197
LA-PH,201011,2,62,51.72662035041757
LA-PH,201011,2,63,0.1561189706145089
LA-PH,201011,2,64,6.083147292405952
LA-PH,201011,2,65,27.286778484975233
LA-PH,201011,2,66,131.1690743535318
LA-PH,201011,2,67,66.34907342258269
LA-PH,201011,2,68,0.0
LA-PH,201011,2,69,5.897443371370027
LA-PH,201011,2,70,0.0
LA-PH,201011,2,71,5.185270037944734
LA-PH,201011,2,72,0.0
LA-PH,201011,2,73,24.503184537897496
LA-PH,201011,2,74,1.271991178919659
LA-PH,201011,2,75,8.509543870973205
LA-PH,201011,2,76,40.344440172263965
LA-PH,201011,2,77,209.37239359414326
LA-PH,201011,2,78,42.49178601567707
LA-PH,201011,2,79,38.11391383511423
LA-PH,201011,2,80,2.5951650949843663
LA-PH,201011,2,81,218.34539031860857
LA-PH,201011,2,82,2.6002795970416392
LA-PH,201011,2,83,4.696925088175636
LA-PH,201011,2,84,19.476223640019505
LA-PH,201011,2,85,67.71660350404323
LA-PH,201011,2,86,0.12576250410613216
LA-PH,201011,2,87,10.626440945501539
LA-PH,201011,2,88,2.695289007116431
LA-PH,201011,2,89,0.0
LA-PH,201011,2,90,20.30319248699346
LA-PH,201011,2,91,2.050876511353044
LA-PH,201011,2,92,11.595405449567167
LA-PH,201011,2,93,69.68312976175754
LA-PH,201011,2,94,2.768794136743438
LA-PH,201011,2,95,0.4033073407541479
LA-PH,201011,2,96,0.0
LA-PH,201011,2,97,0.03672355295471433
LA-PH,201011,2,98,144.29241581274854
LA-PH,201011,2,99,2.6002795970416392
LA-SL,201009,0,0,436.8329798086385
LA-SL,201009,0,1,409.899587760585
LA-SL,201009,0,2,366.9050332136184
LA-SL,201009,0,3,539.9610981751414
LA-SL,201009,0,4,426.79730538594106
LA-SL,201009,0,5,406.1652348267015
LA-SL,201009,0,6,442.42178878379957
LA-SL,201009,0,7,354.84565866401414
LA-SL,201009,0,8,407.0638620133368
LA-SL,201009,0,9,456.45441075340887
LA-SL,201009,0,10,392.77856332339195
LA-SL,201009,0,11,397.734003388932
LA-SL,201009,0,12,392.17488807070555
LA-SL,201009,0,13,408.70490712051117
LA-SL,201009,0,14,402.3049231996889
LA-SL,201009,0,15,448.8734801889601
LA-SL,201009,0,16,404.1052730306292
LA-SL,201009,0,17,404.11204672001355
LA-SL,201009,0,18,375.5677247825271
LA-SL,201009,0,19,398.94239794679106
LA-SL,201009,0,20,337.0703676437954
LA-SL,201009,0,21,400.67223562830367
LA-SL,201009,0,22,402.10016132663145
LA-SL,201009,0,23,561.2714715439067
LA-SL,201009,0,24,455.5068552311667
LA-SL,201009,0,25,401.8862350438582
LA-SL,201009,0,26,389.94131138191904
LA-SL,201009,0,27,374.5150477189823
LA-SL,201009,0,28,400.1272803958871
LA-SL,201009,0,29,407.4576684906694
LA-SL,201009,0,30,755.5766106003879
LA-SL,201009,0,31,379.84044017389533
LA-SL,201009,0,32,352.3491444933903
LA-SL,201009,0,33,403.79579993141016
LA-SL,201009,0,34,331.218865083278
LA-SL,201009,0,35,405.95955448474876
LA-SL,201009,0,36,400.71333666720085
LA-SL,201009,0,37,386.9159669352397
LA-SL,201009,0,38,167.8677772306496
LA-SL,201009,0,39,397.9032996178107
LA-SL,201009,0,40,405.1499397768662
LA-SL,201009,0,41,413.1244504818668
LA-SL,201009,0,42,374.52904602263527
LA-SL,201009,0,43,404.3917948415135
LA-SL,201009,0,44,407.0274249013131
LA-SL,201009,0,45,374.4076988466966
LA-SL,201009,0,46,467.53816019746347
LA-SL,201009,0,47,334.01290143329334
LA-SL,201009,0,48,370.80120765392905
LA-SL,201009,0,49,550.3290392509175
LA-SL,201009,0,50,422.062866298509
LA-SL,201009,0,51,449.39537886548385
LA-SL,201009,0,52,404.2297684157504
LA-SL,201009,0,53,344.01262950191597
LA-SL,201009,0,54,422.63574132155145
