location,time_period,horizon_distance,sample,forecast
LA-BK,201008,0,67,37.2341365518001
LA-BK,201008,0,68,2.1034922235923226
LA-BK,201008,0,69,10.648233480426796
LA-BK,201008,0,70,14.854393643112012
LA-BK,201008,0,71,7.271517912644653
LA-BK,201008,0,72,1.1416266972252058
LA-BK,201008,0,73,11.984076402256512
LA-BK,201008,0,74,27.03777938272165
LA-BK,201008,0,75,11.96879706401066
LA-BK,201008,0,76,12.004448853250981
LA-BK,201008,0,77,4.907598998715799
LA-BK,201008,0,78,1.1365335844765887
LA-BK,201008,0,79,27.0836173974592
LA-BK,201008,0,80,9.174876514384419
LA-BK,201008,0,81,2.083119772597854
LA-BK,201008,0,82,0.6657870467902646
LA-BK,201008,0,83,0.20013362185255767
LA-BK,201008,0,84,8.238476551760387
LA-BK,201008,0,85,0.0
LA-BK,201008,0,86,10.65841970592403
LA-BK,201008,0,87,2.088212885346471
LA-BK,201008,0,88,5.373252423653506
LA-BK,201008,0,89,1.1365335844765887
LA-BK,201008,0,90,35.04556363613778
LA-BK,201008,0,91,0.20013362185255767
LA-BK,201008,0,92,6.314745499026154
LA-BK,201008,0,93,0.0
LA-BK,201008,0,94,0.20013362185255767
LA-BK,201008,0,95,2.088212885346471
LA-BK,201008,0,96,1.6174663476601472
LA-BK,201008,0,97,3.5004524984054433
LA-BK,201008,0,98,35.98705671151043
LA-BK,201008,0,99,4.447038686526708
LA-BK,201009,1,0,140.09432033349455
LA-BK,201009,1,1,1.14404929374309
LA-BK,201009,1,2,0.0
LA-BK,201009,1,3,0.6733027560567659
LA-BK,201009,1,4,8.691273234970126
LA-BK,201009,1,5,30.325241517546566
LA-BK,201009,1,6,1.1287699554972384
LA-BK,201009,1,7,0.19746310562182456
LA-BK,201009,1,8,7.795618174335033
LA-BK,201009,1,9,1.6249820569266482
LA-BK,201009,1,10,1.6249820569266482
LA-BK,201009,1,11,11.602335377814564
LA-BK,201009,1,12,4.480019959536295
LA-BK,201009,1,13,1.5995164931835626
LA-BK,201009,1,14,0.19236999287320738
LA-BK,201009,1,15,0.6580234178109143
LA-BK,201009,1,16,13.986626742737887
LA-BK,201009,1,17,3.021942331739769
LA-BK,201009,1,18,46.33862985956528
LA-BK,201009,1,19,1.1287699554972384
LA-BK,201009,1,20,0.6580234178109143
LA-BK,201009,1,21,4.469833734039061
LA-BK,201009,1,22,4.004180309101354
LA-BK,201009,1,23,0.0
LA-BK,201009,1,24,3.963435407112417
LA-BK,201009,1,25,10.072954171537397
LA-BK,201009,1,26,3.016849218991152
LA-BK,201009,1,27,2.075356143618504
LA-BK,201009,1,28,6.352819884784358
LA-BK,201009,1,29,10.63537673869883
LA-BK,201009,1,30,0.19746310562182456
LA-BK,201009,1,31,0.6580234178109143
LA-BK,201009,1,32,5.90753891084112
LA-BK,201009,1,33,3.0270354444883862
LA-BK,201009,1,34,2.5613820195506793
LA-BK,201009,1,35,5.416419922160326
LA-BK,201009,1,36,2.5766613577965307
LA-BK,201009,1,37,17.179990251569812
LA-BK,201009,1,38,46.48851029408872
LA-BK,201009,1,39,8.732018136959065
LA-BK,201009,1,40,4.945673384474002
LA-BK,201009,1,41,30.651200733458065
LA-BK,201009,1,42,42.005141878164636
LA-BK,201009,1,43,27.030015753742298
LA-BK,201009,1,44,2.556288906802062
LA-BK,201009,1,45,1.1338630682458555
LA-BK,201009,1,46,0.0
LA-BK,201009,1,47,9.16201977265645
LA-BK,201009,1,48,7.258661170916685
LA-BK,201009,1,49,7.795618174335033
LA-BK,201009,1,50,0.0
LA-BK,201009,1,51,0.6733027560567659
LA-BK,201009,1,52,0.0
LA-BK,201009,1,53,0.19746310562182456
LA-BK,201009,1,54,9.683697437828947
LA-BK,201009,1,55,9.16201977265645
LA-BK,201009,1,56,5.390954358417241
LA-BK,201009,1,57,4.480019959536295
LA-BK,201009,1,58,2.5766613577965307
LA-BK,201009,1,59,0.0
LA-BK,201009,1,60,2.1008217073615896
LA-BK,201009,1,61,6.777728407733127
LA-BK,201009,1,62,1.5995164931835626
LA-BK,201009,1,63,2.070263030869887
LA-BK,201009,1,64,3.016849218991152
LA-BK,201009,1,65,1.14404929374309
LA-BK,201009,1,66,20.658568074324297
LA-BK,201009,1,67,6.383378561276061
LA-BK,201009,1,68,3.482502643928859
LA-BK,201009,1,69,4.464740621290444
LA-BK,201009,1,70,7.335057862145944
LA-BK,201009,1,71,26.078336452872414
LA-BK,201009,1,72,0.19236999287320738
LA-BK,201009,1,73,2.075356143618504
LA-BK,201009,1,74,0.0
LA-BK,201009,1,75,3.492688869426093
LA-BK,201009,1,76,3.4977819821747103
LA-BK,201009,1,77,51.49864948793392
LA-BK,201009,1,78,1.1338630682458555
LA-BK,201009,1,79,1.6249820569266482
LA-BK,201009,1,80,4.480019959536295
LA-BK,201009,1,81,9.23841646388571
LA-BK,201009,1,82,0.0
LA-BK,201009,1,83,0.6631165305595315
LA-BK,201009,1,84,6.8439388734651505
LA-BK,201009,1,85,46.36627558812191
LA-BK,201009,1,86,10.645562964196063
